"","ID","SeasonNumber","Result","Gender","Environment","AgeEntrance","Age","Days","t_ji"
"33571","1958",3,19.41,"W","Outdoor",27,30,1281,2.35940099229979
"33572","1958",3,18.94,"W","Outdoor",27,30,1289,2.35503652729244
"33573","1958",3,19.63,"W","Outdoor",27,30,1295,2.4729599924228
"33574","1958",3,20.03,"W","Outdoor",27,30,1324,2.55737828953455
"33575","1958",3,19.63,"W","Outdoor",27,30,1327,2.27759181962755
"33576","1958",3,20.23,"W","Outdoor",27,30,1329,2.68537784096622
"33577","1958",3,20.12,"W","Outdoor",27,30,1338,2.70588539137556
"33578","1958",3,18.9,"W","Outdoor",27,30,1362,2.44988625273996
"33579","1958",3,19.62,"W","Outdoor",27,30,1363,2.62963891156944
"33580","1958",4,19.51,"W","Outdoor",27,31,1595,3.45542671037671
"33581","1958",4,19.41,"W","Outdoor",27,31,1596,3.58977583151435
"33582","1958",4,19.18,"W","Outdoor",27,31,1612,3.76707838727903
"33583","1958",4,18.76,"W","Outdoor",27,31,1617,3.68557457676668
"33584","1958",4,19.02,"W","Outdoor",27,31,1620,3.70192309786162
"33585","1958",4,19.27,"W","Outdoor",27,31,1624,3.74901107716444
"33586","1958",4,19.25,"W","Outdoor",27,31,1653,3.51689202004351
"33587","1958",4,19.58,"W","Outdoor",27,31,1656,3.66030132826591
"33588","1958",4,19.87,"W","Outdoor",27,31,1668,3.6244549057534
"33589","1958",4,18.54,"W","Outdoor",27,31,1674,3.5581647998805
"33590","1958",4,19.25,"W","Outdoor",27,31,1674,3.38940782081009
